,Model,Adversarial,Augmentation,Intensity,Accuracy,Confidence
0,U,False,"tensor(0.9375, device='cuda:0')",0.01,"tensor(0.9375, device='cuda:0')","tensor([10.3308, 10.2364, 11.6672,  1.8100,  4.4703,  6.3143,  9.8723,  8.1992,
         7.5018,  0.9950, 17.4382,  9.6263,  9.7059, 10.8479,  4.2309,  8.5642,
         1.3945,  1.7084,  2.1007, 10.9820, 10.4683, 15.0783,  0.3926,  0.8748,
         2.5390,  2.3959,  6.3383,  7.3960,  9.6288,  8.3513,  0.3303,  9.2257],
       device='cuda:0')"
1,U,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.01,"tensor([20.4949, 21.5187, 23.5372, 24.5459, 18.4534, 16.1807, 20.0450, 19.8662,
        19.6681, 26.3840, 18.2613, 16.7816, 19.9122, 19.1765, 22.8633, 25.3077,
        26.8512, 24.3408, 20.0259, 14.7010, 17.5266, 15.2766, 16.9118, 25.3981,
        18.8260, 16.1231,  6.4661, 25.6404, 22.8103, 21.0043, 25.7475, 15.4710],
       device='cuda:0')"
2,U,False,"tensor(0.9375, device='cuda:0')",0.1,"tensor(0.9375, device='cuda:0')","tensor([ 7.6364, 10.5992,  9.7521,  4.3030,  7.4447,  3.8576,  9.2811,  4.8595,
         9.8064,  3.9667,  6.2005,  8.9915,  9.6424,  1.3734, 12.1337,  6.0390,
        13.2966,  0.9688,  0.5002,  6.6176,  9.2226,  3.5458, 13.5051,  3.8417,
         6.1635,  9.5714,  3.8586,  2.3706,  9.9542,  0.6693,  1.0371,  0.9726],
       device='cuda:0')"
3,U,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.1,"tensor([19.6181, 20.4067, 21.1414, 21.1642, 15.7411, 21.1181, 21.4115, 19.8492,
        10.1676, 15.5466, 27.3873, 17.8167, 16.6210, 27.8861, 21.1469, 21.1869,
        20.7988, 20.2836, 23.1817, 15.3852, 18.6071, 19.4441, 18.2744, 18.3943,
        21.2869, 22.9297, 30.0566, 17.5393, 25.3921, 23.1952, 19.8754, 16.2742],
       device='cuda:0')"
4,U,False,"tensor(0.8750, device='cuda:0')",0.5,"tensor(0.8750, device='cuda:0')","tensor([10.6557,  0.1351,  5.8209,  6.6466,  6.5979,  6.5666, 12.1669, 12.2629,
        12.8006,  6.4500,  1.3366, 11.8164,  5.8481,  8.7031, 11.0739,  4.4794,
         0.0304,  5.9343,  2.6198,  6.2730, 12.3113,  6.2072,  7.2784,  4.0625,
         0.4287,  4.3041,  6.4315, 12.3296,  8.8381,  6.6920,  0.4551,  1.0466],
       device='cuda:0')"
5,U,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.5,"tensor([14.1489, 23.6169, 19.9937, 28.3954, 22.2674, 24.6140, 16.7641, 20.1097,
        24.7641, 17.4986, 24.0408, 17.0766, 22.9929,  9.2257, 22.4170, 20.8279,
        23.3782, 19.2326, 22.5540, 18.8716, 18.9382, 20.4668, 20.0613, 18.8133,
        23.3139, 17.9845, 18.3363, 15.5639, 22.0509, 19.4523, 25.5212, 21.0730],
       device='cuda:0')"
6,U,False,"tensor(0.9375, device='cuda:0')",1,"tensor(0.9375, device='cuda:0')","tensor([ 0.8905,  4.9280,  8.6401,  9.9369,  5.3585,  4.0580,  6.6272,  4.7329,
         4.7552,  6.7999, 11.6143, 12.4163,  5.4126,  8.7229,  5.1134,  6.4770,
        12.5627, 10.0514,  4.9034, 10.0374,  4.5945,  6.2299,  0.9054,  4.1516,
         9.6630, 11.5528, 10.5344,  9.1901,  9.7925,  8.8996, 11.0074, 13.2036],
       device='cuda:0')"
7,U,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,1,"tensor([25.2959, 17.8102, 19.2093, 13.6007, 22.3008, 25.8363, 22.3506, 16.1053,
        28.2065, 26.7073, 19.3202, 18.6423, 18.1870, 22.9664, 18.9909, 22.1287,
        17.2259, 10.3582, 17.8656, 11.3407, 17.2058, 23.5799, 20.7081, 20.8411,
        20.4929, 16.7947, 11.9720, 18.6173, 19.8851, 17.9845, 23.5549, 10.9917],
       device='cuda:0')"
8,U,False,"tensor(0.9062, device='cuda:0')",2,"tensor(0.9062, device='cuda:0')","tensor([ 6.9480, 10.4937,  8.0141,  6.0119,  5.1872,  7.2170,  5.4609, 10.1127,
         7.1894,  7.2591,  6.2368,  8.9556, 11.5721, 11.3737,  6.5880,  7.0447,
         9.1690,  3.4639, 11.9103,  0.7461, 10.4743,  7.9975,  3.6530,  1.8610,
         6.4470,  2.7080,  1.2980, 10.0328,  4.8003,  7.2120,  7.4967,  5.1281],
       device='cuda:0')"
9,U,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,2,"tensor([18.7397, 15.3244, 21.1885,  9.8305, 14.4142, 18.9548, 21.5123, 11.2992,
        13.6988, 12.8348, 13.0944, 15.4812, 14.3421, 13.9043, 14.0003, 19.3255,
        11.0822, 20.1484, 17.9465, 17.3081, 19.0417, 17.5909, 15.3076, 20.8490,
        15.9251, 14.9362, 16.2484,  5.7250, 18.6159, 12.2300, 15.0892, 13.3665],
       device='cuda:0')"
10,U,False,"tensor(0.5000, device='cuda:0')",5,"tensor(0.5000, device='cuda:0')","tensor([ 6.2548,  0.4719,  8.5067,  1.5192,  5.2580,  1.3066,  5.7544,  8.4583,
         2.4077,  4.1164,  3.0046,  0.3052,  1.9333,  0.1279,  0.5147,  7.1141,
         8.9131,  0.5700,  3.9818,  8.9901,  0.8717,  3.4427,  1.3539,  6.7556,
         3.8553, 11.2795,  1.0622,  0.7563,  2.9894,  1.7976,  3.3498,  0.8649],
       device='cuda:0')"
11,U,True,"tensor(0.7812, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,5,"tensor([ 5.9540,  8.3866,  9.8357,  7.0964, 11.8163,  7.5639,  2.9815,  1.7204,
         4.4137,  6.5037,  4.8348,  8.8887,  8.2694,  3.6808,  0.0743,  0.7390,
         8.3220,  2.4314,  6.7013,  7.9435,  2.2602, 11.5469, 15.0653,  2.0075,
        11.4950,  2.3297,  4.4765,  2.5891,  2.2221,  9.4327, 10.0652,  3.0447],
       device='cuda:0')"
12,U,False,"tensor(0.2500, device='cuda:0')",10,"tensor(0.2500, device='cuda:0')","tensor([2.5823e-01, 1.5526e+00, 4.2157e+00, 1.5455e+00, 3.6557e-03, 5.3399e-02,
        3.1751e+00, 3.7301e+00, 4.2562e+00, 2.5078e-02, 5.5149e-01, 2.3036e+00,
        1.8542e+00, 6.2273e+00, 8.1438e+00, 1.1028e+00, 6.8812e-01, 7.8121e+00,
        1.8818e+00, 4.5463e+00, 5.4231e-01, 4.0953e+00, 5.7446e+00, 5.2640e+00,
        2.1474e+00, 1.5485e+00, 3.2919e+00, 8.0562e-01, 4.5035e-01, 4.1659e-01,
        7.3459e-01, 5.0132e+00], device='cuda:0')"
13,U,True,"tensor(0.2812, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,10,"tensor([0.4805, 1.4643, 4.6701, 1.4191, 0.4443, 0.5160, 0.2763, 6.8214, 6.2621,
        1.0931, 1.0125, 0.9201, 3.2614, 4.9909, 8.1450, 1.7742, 0.5444, 4.2254,
        0.6614, 4.2411, 0.2401, 4.8351, 5.5916, 4.1736, 3.7641, 0.7142, 3.9363,
        0.7731, 1.4190, 0.2074, 0.6233, 5.9886], device='cuda:0')"
14,U,False,"tensor(0.1562, device='cuda:0')",15,"tensor(0.1562, device='cuda:0')","tensor([0.7067, 2.5634, 0.9317, 0.2132, 1.3037, 3.2657, 4.1328, 5.2367, 1.5315,
        0.9313, 0.3469, 5.8162, 1.7661, 1.5296, 0.3788, 0.1079, 0.6876, 3.8601,
        2.6520, 0.3045, 0.9660, 1.2916, 4.2342, 1.9812, 0.1493, 2.4966, 3.5646,
        2.2915, 2.2851, 2.4391, 0.0623, 1.2502], device='cuda:0')"
15,U,True,"tensor(0.2500, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,15,"tensor([0.7454, 3.3444, 0.4258, 1.2662, 1.3023, 3.6483, 3.9298, 2.9829, 1.3068,
        0.8157, 0.3957, 4.9065, 1.8451, 2.1222, 0.2791, 0.1838, 0.4460, 3.5538,
        2.8463, 0.3880, 0.6011, 1.2061, 3.8406, 1.2852, 0.4657, 2.7166, 3.3699,
        0.0669, 2.6154, 2.7323, 0.3028, 1.3800], device='cuda:0')"
16,U,False,"tensor(0.0625, device='cuda:0')",20,"tensor(0.0625, device='cuda:0')","tensor([1.3940, 1.0922, 0.4702, 0.2571, 0.2395, 1.5944, 0.7383, 0.9340, 0.0091,
        1.9049, 0.4089, 0.8676, 1.4142, 2.2830, 0.2161, 1.1213, 0.3181, 0.1289,
        0.1010, 0.6080, 0.5226, 1.1757, 1.1898, 2.4077, 0.3181, 3.3918, 0.9864,
        1.5052, 0.6405, 0.9474, 0.7893, 1.9996], device='cuda:0')"
17,U,True,"tensor(0.1875, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,20,"tensor([1.7812, 0.0959, 0.0934, 0.2363, 0.4366, 1.3187, 1.3989, 1.1852, 0.0681,
        1.2813, 0.0825, 1.6749, 1.2972, 1.4020, 0.2651, 1.3086, 0.3758, 0.1130,
        0.0306, 0.6882, 0.2671, 0.0327, 0.9129, 2.0382, 0.7611, 3.4666, 0.0641,
        0.4171, 1.6418, 0.7250, 0.7932, 2.1875], device='cuda:0')"
18,U,False,"tensor(0.1250, device='cuda:0')",25,"tensor(0.1250, device='cuda:0')","tensor([0.3018, 0.6809, 0.9969, 0.9539, 1.0370, 2.1305, 1.1913, 1.9928, 1.9057,
        0.4822, 1.2484, 0.2054, 0.6539, 0.0600, 0.7763, 1.8104, 1.9008, 1.2025,
        0.1763, 0.9126, 0.5408, 1.0056, 0.6492, 0.5539, 0.7128, 0.0128, 0.2516,
        1.4826, 0.9587, 1.7938, 0.9891, 0.0245], device='cuda:0')"
19,U,True,"tensor(0.0625, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,25,"tensor([0.5680, 1.1855, 0.6777, 1.5946, 0.9165, 0.8565, 0.9452, 1.6885, 1.5537,
        0.2102, 1.4364, 0.3176, 1.3869, 0.1404, 1.0759, 1.2433, 1.3774, 1.4999,
        0.5768, 0.6038, 0.7173, 1.3739, 1.1214, 0.4114, 0.9461, 1.1885, 0.2369,
        2.1786, 1.3586, 1.4810, 1.4834, 0.2823], device='cuda:0')"
20,U,False,"tensor(0.9375, device='cuda:0')",5,"tensor(0.9375, device='cuda:0')","tensor([ 9.5915,  0.1562,  7.4786,  2.8767,  3.5763,  5.7188,  8.6812,  3.4024,
         7.7659,  8.1351,  5.8278,  6.7641,  9.0058,  4.5963,  6.4227,  3.3693,
        12.6400,  0.1048,  7.0205,  6.9910,  8.8929,  6.6488,  5.9577,  9.4078,
        10.9043,  7.8655,  9.2694,  3.8985,  0.6872,  3.6689,  3.0199, 11.3392],
       device='cuda:0')"
21,U,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,5,"tensor([ 8.9598, 17.8765, 10.3465, 16.7799, 13.4810, 21.2951, 14.7182, 15.0266,
        14.3509, 14.4163, 15.4302, 19.8283, 17.6563, 17.8084, 10.1158,  9.9159,
        12.7211, 18.6929, 16.7075,  9.1557, 18.1807,  9.5256, 16.4218, 16.2646,
        14.4023, 11.9810, 10.9048, 19.2547, 16.2926, 17.8794, 10.1270, 15.9658],
       device='cuda:0')"
22,U,False,"tensor(0.8125, device='cuda:0')",10,"tensor(0.8125, device='cuda:0')","tensor([ 3.9657,  0.1807,  8.2701,  8.4470,  3.6427,  8.4909, 11.2000,  9.2634,
         8.7237,  3.0694,  3.7262,  0.9003,  3.7655,  3.4195,  8.8009,  3.9545,
        11.3118,  4.1985, 10.7273, 11.6442,  2.9888,  6.1370,  6.2464,  6.8965,
        14.3012, 11.3493,  9.1845,  3.7928,  0.4944,  0.6641,  6.1183,  1.7322],
       device='cuda:0')"
23,U,True,"tensor(0.9688, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,10,"tensor([12.6652,  9.6808, 12.4167, 14.7947, 14.4149,  4.9595,  2.9422, 12.9555,
         8.4076, 11.2659, 13.0092,  9.1054, 10.6618, 13.5544,  2.9331, 14.6940,
        12.1477,  9.4711, 11.9699,  5.9767, 13.5989, 16.6851,  0.7958, 12.5627,
         1.1613,  6.5088,  1.5726, 14.4305,  9.9098,  9.6792, 12.4910, 16.1551],
       device='cuda:0')"
24,U,False,"tensor(0.9062, device='cuda:0')",15,"tensor(0.9062, device='cuda:0')","tensor([8.2572e+00, 4.1461e+00, 5.9569e+00, 3.2339e+00, 9.8766e+00, 1.0030e+01,
        9.0713e+00, 4.6638e+00, 6.6781e+00, 4.1660e+00, 5.4133e-01, 9.4325e+00,
        1.2216e-02, 1.0474e+01, 5.8884e+00, 7.1035e+00, 7.7631e+00, 9.7238e-02,
        5.7403e-02, 7.6917e+00, 5.2377e+00, 8.8696e+00, 3.0737e+00, 6.0484e-01,
        8.0061e+00, 9.5916e+00, 9.2126e+00, 5.3042e+00, 1.0071e+01, 7.6418e+00,
        1.2950e+01, 7.8221e+00], device='cuda:0')"
25,U,True,"tensor(0.9688, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,15,"tensor([ 5.0129, 12.4725, 11.0380, 11.4154, 14.3038,  2.0093,  3.7893, 13.2420,
         8.2124,  9.3493,  4.6755,  9.9681,  8.7495,  7.6924, 13.6451,  6.1517,
         1.4664,  5.1084,  3.3184,  3.8884,  5.4918,  5.4762, 14.6049, 11.2055,
         1.4997, 12.4962,  5.7865,  4.1226, 11.6671,  9.3977,  8.6123,  4.5724],
       device='cuda:0')"
26,U,False,"tensor(0.8125, device='cuda:0')",20,"tensor(0.8125, device='cuda:0')","tensor([ 2.8189,  3.4081,  4.7868,  2.7545,  5.2416,  0.4071,  3.5467,  9.4615,
         9.0300,  6.8899,  8.4756,  2.8035,  7.1760,  1.6315, 11.8177,  4.6283,
         5.0124, 11.4937,  2.8621,  0.7825,  6.8586, 10.2891,  3.8567,  9.8986,
        11.1303,  9.5774,  8.1710,  4.7391,  2.6196,  7.0120,  0.3284,  3.0614],
       device='cuda:0')"
27,U,True,"tensor(0.8125, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,20,"tensor([12.0191,  3.5119,  3.8594,  3.4324,  5.8488, 12.8943, 13.3802,  3.7770,
         1.9419,  7.9787,  5.4663,  6.7813,  8.6924,  1.3307,  1.5724,  3.2957,
         6.1306,  7.1254,  8.5327,  2.2696,  9.8415,  2.6700,  6.1801,  6.2660,
         0.4788,  3.8450,  3.5387,  5.5483, 12.6676,  1.2145,  8.5336, 10.9506],
       device='cuda:0')"
28,U,False,"tensor(0.7500, device='cuda:0')",35,"tensor(0.7500, device='cuda:0')","tensor([ 0.4442,  1.8482,  0.2389,  4.9453,  5.7652,  0.4112,  0.3074,  3.1370,
         3.9934,  1.7897,  1.8359,  4.9900,  7.5228,  4.2485,  0.7487, 10.3021,
         2.9108,  3.3799,  1.9117,  3.5650,  5.7197,  2.8058,  2.5194,  2.9473,
         0.7723,  7.1249,  8.1473,  2.4976,  9.3213,  5.8857,  4.7953,  1.3186],
       device='cuda:0')"
29,U,True,"tensor(0.7188, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,35,"tensor([10.1470,  5.7929,  9.0116,  3.9692,  3.7651,  2.1035,  5.1429,  2.1320,
         2.8090, 10.7331,  5.3849,  9.1711,  4.7658,  5.2499,  6.5186,  6.4516,
        10.3566,  5.0616,  7.8849,  0.3853,  0.1656,  6.4188,  1.2372,  7.9788,
         2.4761,  5.8986,  1.3413, 10.4318,  2.6585,  1.8470,  1.5776,  4.2447],
       device='cuda:0')"
30,U,False,"tensor(0.7500, device='cuda:0')",45,"tensor(0.7500, device='cuda:0')","tensor([ 5.9283,  2.7177,  7.0844,  8.0990,  2.2875, 10.1084,  7.8502,  0.3365,
         7.1727,  6.7685,  1.7158,  0.4553,  2.8491,  1.8124,  4.9273,  9.1845,
         4.5137,  1.6192,  3.0818,  7.1845,  1.3770,  4.5559,  3.1536,  0.0170,
         4.3917,  1.0788, 10.6186,  4.8415,  2.3359,  0.4862,  4.7568,  2.5992],
       device='cuda:0')"
31,U,True,"tensor(0.6562, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,45,"tensor([ 0.0927,  7.7426,  4.3237,  1.5671,  0.1272,  4.0838, 10.5227,  6.7925,
         1.1739,  3.2364,  8.6327,  6.9467,  8.0361,  4.0891,  4.0365,  5.0660,
         5.5829,  6.4185,  5.4766,  3.1622, 10.1786,  1.2049,  0.6752,  3.9161,
         0.7543,  1.5562,  9.0879,  1.6080,  9.1647,  4.5147,  0.8200,  6.8099],
       device='cuda:0')"
32,U,False,"tensor(0.7500, device='cuda:0')",55,"tensor(0.7500, device='cuda:0')","tensor([2.9916, 5.2703, 2.9352, 2.1783, 3.2247, 7.1219, 5.8251, 1.9328, 4.2680,
        3.5467, 5.3365, 1.0744, 2.1017, 3.8757, 7.8467, 5.8771, 1.7370, 1.2409,
        0.9566, 1.4170, 1.8652, 2.8492, 9.2523, 1.9612, 4.3504, 7.3155, 1.4399,
        5.3881, 3.9484, 5.1284, 0.5089, 1.2239], device='cuda:0')"
33,U,True,"tensor(0.7188, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,55,"tensor([3.8386e+00, 3.0751e+00, 4.1265e+00, 2.6663e+00, 4.3624e+00, 3.6423e+00,
        2.6889e+00, 5.9056e-04, 2.6523e+00, 1.8706e+00, 4.0485e+00, 8.9223e-01,
        4.4144e+00, 6.4558e+00, 1.3253e+00, 1.9273e+00, 8.1612e-01, 7.3758e-01,
        2.6047e+00, 1.6356e+00, 7.0460e+00, 6.5681e-02, 5.3225e-02, 4.9016e+00,
        6.5731e+00, 5.3128e+00, 5.7952e+00, 6.1065e+00, 1.7134e+00, 3.5241e-02,
        1.7982e+00, 4.6708e+00], device='cuda:0')"
34,U,False,"tensor(0.5312, device='cuda:0')",65,"tensor(0.5312, device='cuda:0')","tensor([ 5.5768,  2.3062,  4.9194,  0.4378,  5.4538,  7.4184,  7.0111,  4.8857,
         0.7719,  1.9721,  0.4098,  1.8256,  0.7829,  5.7807,  5.4525,  2.5785,
         0.1740,  1.9528,  0.8807,  3.9653,  0.1545,  3.3823,  2.5567,  2.9410,
         0.8155, 10.2652,  0.7803,  1.7527,  0.0627,  0.1019,  0.0570,  1.6104],
       device='cuda:0')"
35,U,True,"tensor(0.6875, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,65,"tensor([3.1342, 7.7422, 1.2968, 0.5662, 2.0454, 3.3096, 0.8891, 3.6827, 1.4509,
        0.3872, 7.6767, 0.9782, 5.9335, 9.2769, 6.4536, 0.5838, 0.4782, 1.0504,
        8.2491, 0.8674, 3.1915, 0.6550, 0.8786, 1.0514, 7.0747, 2.2193, 3.4849,
        3.6518, 1.1627, 4.9590, 2.7053, 1.9509], device='cuda:0')"
36,U,False,"tensor(0.6562, device='cuda:0')",75,"tensor(0.6562, device='cuda:0')","tensor([1.0727, 1.9641, 0.7174, 1.2144, 4.4780, 1.4893, 8.4576, 6.1110, 0.3761,
        5.2132, 3.1540, 1.8543, 0.9983, 6.0688, 5.4450, 5.1502, 2.0213, 4.9709,
        5.7420, 4.0182, 2.3659, 0.9234, 0.3228, 2.5091, 0.8062, 2.7066, 0.7673,
        2.9106, 4.9452, 0.8746, 0.1651, 3.0423], device='cuda:0')"
37,U,True,"tensor(0.6875, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,75,"tensor([6.1525, 0.0168, 4.8961, 3.4023, 0.2843, 4.8858, 3.0330, 1.7613, 0.1431,
        1.1722, 0.1275, 8.0719, 0.1514, 1.5232, 1.3503, 5.1130, 3.0296, 0.7907,
        1.4126, 4.2342, 8.5620, 2.9897, 4.3955, 0.9341, 1.0381, 2.6630, 6.0258,
        3.7042, 3.1679, 0.7277, 7.3701, 6.4537], device='cuda:0')"
38,U,False,"tensor(0.6250, device='cuda:0')",90,"tensor(0.6250, device='cuda:0')","tensor([6.8336, 1.8417, 0.1940, 0.0890, 5.5526, 2.1105, 0.6707, 3.7132, 0.5082,
        0.2137, 9.5966, 4.0153, 4.3632, 3.0708, 0.5273, 6.3783, 1.4137, 5.4198,
        6.6148, 1.1987, 0.7529, 6.7321, 1.4775, 0.3728, 2.6954, 3.4619, 9.6322,
        7.3173, 0.6561, 5.3951, 3.3730, 2.1449], device='cuda:0')"
39,U,True,"tensor(0.5312, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,90,"tensor([5.1766, 7.9266, 4.4243, 1.5344, 1.1827, 0.1836, 1.3400, 8.2012, 1.4652,
        1.6503, 6.9524, 1.5902, 2.9901, 0.7918, 0.7204, 0.3294, 2.3133, 7.3357,
        4.5562, 2.1131, 1.7500, 6.3117, 2.9062, 4.3067, 0.1261, 1.4860, 6.6169,
        1.6115, 3.7098, 0.6622, 1.8637, 3.2141], device='cuda:0')"
