,Model,Adversarial,Augmentation,Intensity,Accuracy,Confidence
40,U,False,"tensor(0.8438, device='cuda:0')",0.01,"tensor(0.8438, device='cuda:0')","tensor([11.3785,  4.5718,  7.3940,  1.8254, 10.2496, 13.9416,  0.3248, 10.0881,
         8.8156,  9.5817,  1.9924,  4.3707,  3.1447, 11.3961,  3.8625,  8.9758,
        12.3479,  6.5833,  5.2809,  8.9710,  0.4333,  8.4943, 11.6786,  8.2439,
         4.8867,  9.4762,  9.5161,  5.3198,  5.4702,  3.5927,  8.3758,  1.3150],
       device='cuda:0')"
41,U,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.01,"tensor([11.3342, 14.5408, 22.3542, 19.4902, 19.5764, 15.7936, 21.9634, 16.1134,
        17.7513, 18.7006, 11.5334,  9.7951, 17.5663, 17.8281,  8.1813,  8.7590,
        14.8550, 16.4286, 11.4473, 18.2297, 21.1996,  4.7183, 14.2193, 17.1242,
         9.3267,  7.4895, 22.2907, 10.1294, 16.0346, 19.1784, 14.4563, 14.1179],
       device='cuda:0')"
42,U,False,"tensor(0.9062, device='cuda:0')",0.05,"tensor(0.9062, device='cuda:0')","tensor([11.3230,  5.1797,  1.9222,  0.4538,  8.4460,  9.1355,  7.6135,  9.4376,
         6.7150,  5.5619,  8.0777,  7.1323, 10.9181, 12.7804,  7.6476,  7.3319,
         7.5460,  1.3813,  7.9154, 10.1047,  7.1050,  1.0661,  6.2443,  8.1619,
         8.7797,  9.4326,  3.1982,  4.4024,  0.1345, 10.3730,  7.8143,  6.1730],
       device='cuda:0')"
43,U,True,"tensor(0.8750, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.05,"tensor([11.4347,  7.7359,  8.7475,  6.5571,  5.8650,  4.6134,  5.9059,  4.4424,
        13.2981,  2.8096,  9.0235,  3.6633,  4.0160,  3.8136,  4.2829,  9.7580,
         7.5486,  9.5043,  4.0392,  3.6721,  8.2983,  5.4464,  4.5783,  9.8290,
         3.2027,  3.2530,  0.4006,  4.7905,  8.2626,  0.7884, 14.4715, 10.9359],
       device='cuda:0')"
44,U,False,"tensor(0.8438, device='cuda:0')",0.1,"tensor(0.8438, device='cuda:0')","tensor([ 5.6929,  4.4519,  4.9220, 10.8101,  6.8021,  1.1203,  7.7711,  0.7283,
         8.4457,  1.4614,  6.3782,  6.5207,  4.5062,  8.1124,  7.6489,  9.0957,
         4.5676,  8.6576,  0.2261,  0.2049, 10.1388,  4.6420,  1.0164,  3.7353,
         0.2734, 10.1185,  6.6608,  4.0023,  1.9374,  3.8003,  0.0494,  0.6113],
       device='cuda:0')"
45,U,True,"tensor(0.8125, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.1,"tensor([0.9338, 0.0405, 2.6027, 7.7143, 3.6097, 4.9409, 4.2441, 2.9574, 0.1455,
        7.3868, 0.5719, 2.1935, 5.1557, 0.5149, 2.9502, 1.6344, 4.0747, 6.3543,
        4.2104, 2.3480, 0.6347, 1.6412, 6.2933, 9.7130, 4.0953, 2.3709, 0.7259,
        4.0101, 6.0484, 4.7785, 9.0802, 5.0998], device='cuda:0')"
46,U,False,"tensor(0.5938, device='cuda:0')",0.15,"tensor(0.5938, device='cuda:0')","tensor([ 0.5270,  7.7680,  2.5262,  6.9423,  0.3270,  0.7812,  7.1621,  7.2303,
         2.9807,  8.9644,  0.5429,  0.0667,  0.7219,  0.7631, 10.9914,  4.1530,
         1.9063,  8.3798,  8.1878,  1.0195,  2.4253,  3.1237,  0.5481,  2.0327,
         6.3762,  0.2188,  6.5450,  1.0832,  0.6067,  7.9580,  2.7054,  4.5447],
       device='cuda:0')"
47,U,True,"tensor(0.7500, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.15,"tensor([ 8.9069,  1.1373,  1.4736,  6.4894,  6.9928,  3.1912,  1.7739,  2.2766,
         9.5936,  4.1395,  5.9776,  7.1123,  8.2092,  1.9571,  1.3127,  3.3250,
         6.6670,  3.6880,  3.5967,  3.3210, 13.3539, 11.0748,  3.3302,  2.3047,
         0.8309,  5.2743,  1.9278,  6.6558,  6.1077,  3.6902,  5.4369,  0.1425],
       device='cuda:0')"
48,U,False,"tensor(0.8438, device='cuda:0')",0.2,"tensor(0.8438, device='cuda:0')","tensor([ 1.7604,  8.3950,  1.8585,  2.0194,  8.6746,  7.5345, 11.1480,  4.9027,
         0.6007,  0.5342,  4.4037,  7.5334,  4.0324,  0.3127,  8.4830,  3.9110,
         7.0418,  4.5779,  7.3923, 10.0777,  3.8022,  9.4943,  6.8342, 11.2124,
         2.8465,  8.1682,  5.0255,  2.5978,  0.0543,  5.0525,  5.3780,  4.4184],
       device='cuda:0')"
49,U,True,"tensor(0.5312, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.2,"tensor([ 0.4175,  0.7809,  0.8635, 11.0293,  0.3538,  2.7441,  7.7871,  0.5745,
         0.4900,  7.7910,  4.6979,  1.2626,  4.5466,  6.7161,  7.6011,  0.1866,
         0.8479,  2.1971,  0.8016,  2.8768,  1.3159,  0.6690,  1.3646,  7.2598,
         1.7150,  4.1810,  5.5695,  6.6362,  3.6236,  2.2916,  2.7832,  1.9191],
       device='cuda:0')"
50,U,False,"tensor(0.6875, device='cuda:0')",0.25,"tensor(0.6875, device='cuda:0')","tensor([ 0.5828,  2.1809,  4.4441,  3.9666,  6.1669,  0.0474,  6.1692,  0.8692,
         0.1050,  0.1058,  2.4063,  0.2950,  5.7822,  5.8193,  1.6231,  5.2115,
         3.5254,  2.6737, 11.4834,  3.1879,  0.1430,  8.3029,  5.2013,  1.7017,
         7.2795,  6.1164,  3.4096,  7.8430,  0.3014,  0.1841,  4.5687,  2.1911],
       device='cuda:0')"
51,U,True,"tensor(0.7188, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.25,"tensor([8.4539, 3.2308, 0.8401, 4.2636, 1.3878, 1.5126, 1.1074, 9.4052, 2.8949,
        1.2435, 4.1662, 6.3713, 3.0140, 5.1370, 1.4312, 0.1595, 1.3308, 8.3087,
        9.2729, 7.3043, 3.5416, 2.0115, 0.4702, 8.4362, 1.5483, 0.3901, 7.0637,
        9.9306, 5.5436, 1.6372, 0.1936, 0.8753], device='cuda:0')"
52,U,False,"tensor(0.7812, device='cuda:0')",0.3,"tensor(0.7812, device='cuda:0')","tensor([2.1014e+00, 2.4075e+00, 1.7471e+00, 4.8618e-03, 2.2365e+00, 5.0350e-01,
        2.8626e+00, 5.8847e+00, 5.1513e+00, 3.1383e+00, 3.0845e+00, 3.6842e+00,
        7.5900e+00, 5.3598e+00, 7.2632e+00, 4.7722e+00, 4.1061e+00, 2.6992e+00,
        7.7308e+00, 5.4927e+00, 7.9181e+00, 2.2189e+00, 3.2674e+00, 1.7260e+00,
        5.2943e-01, 3.2085e+00, 1.0739e-01, 5.8363e+00, 3.2745e+00, 1.6248e+00,
        9.1961e+00, 3.7297e+00], device='cuda:0')"
53,U,True,"tensor(0.4688, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.3,"tensor([11.3897,  2.5255,  0.0767,  6.9831,  7.9026,  4.3453,  1.5372,  1.6864,
         1.5500,  0.7882,  0.1948,  0.0599,  4.6994,  0.8241,  3.8144,  0.0283,
         4.2147,  2.5096,  0.1836,  6.9416,  1.0967,  2.7408,  0.6159,  2.9848,
         3.1608,  2.6861,  0.0279,  4.6584,  4.0773,  0.1416,  2.7907,  0.4839],
       device='cuda:0')"
54,U,False,"tensor(0.8438, device='cuda:0')",0.35,"tensor(0.8438, device='cuda:0')","tensor([7.6622, 0.7227, 1.6768, 5.2634, 2.3965, 5.4240, 3.1954, 4.1396, 7.3546,
        2.3353, 0.5557, 2.0880, 2.5753, 2.7061, 3.7995, 4.5719, 7.6870, 4.6378,
        1.0606, 1.2476, 0.1208, 0.3972, 3.8142, 5.3184, 0.8790, 3.6811, 1.7324,
        4.4809, 9.9139, 2.1321, 1.8976, 1.3958], device='cuda:0')"
55,U,True,"tensor(0.6250, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.35,"tensor([2.3450, 0.3654, 0.0116, 1.4199, 0.4819, 0.9785, 0.8349, 2.8259, 4.6214,
        0.7639, 6.2753, 2.1533, 0.9590, 0.8297, 0.7194, 4.3147, 3.8245, 0.4822,
        6.9201, 2.6679, 1.0128, 5.2799, 0.0980, 1.2830, 2.4033, 2.9643, 4.2368,
        0.1201, 4.7736, 4.1785, 1.5206, 0.6296], device='cuda:0')"
56,U,False,"tensor(0.7500, device='cuda:0')",0.4,"tensor(0.7500, device='cuda:0')","tensor([1.9327e-01, 2.9471e-03, 9.6590e-01, 2.4386e+00, 1.2945e+00, 4.3520e+00,
        4.9665e+00, 8.0989e-01, 1.6599e+00, 4.2720e+00, 3.6466e+00, 4.1898e+00,
        2.6116e+00, 2.8321e+00, 1.9645e-01, 3.4495e+00, 2.2248e+00, 7.1978e+00,
        5.5237e+00, 1.9218e+00, 4.7087e+00, 3.7434e-01, 4.0882e+00, 1.0282e+00,
        3.7999e+00, 2.4732e+00, 4.7924e+00, 3.5294e+00, 2.9227e-01, 3.6544e+00,
        2.3655e+00, 5.1864e+00], device='cuda:0')"
57,U,True,"tensor(0.5312, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.4,"tensor([0.9081, 0.3143, 3.3209, 0.8878, 2.8996, 4.2469, 0.0692, 0.5598, 3.7494,
        3.6345, 3.0193, 1.5919, 1.7701, 0.1348, 5.6285, 1.1192, 1.8187, 0.1666,
        3.6783, 0.1435, 0.7565, 2.3882, 2.7452, 1.6644, 0.6643, 5.6762, 2.2450,
        3.7251, 1.8306, 2.0649, 0.1276, 0.7769], device='cuda:0')"
58,U,False,"tensor(0.7500, device='cuda:0')",0.45,"tensor(0.7500, device='cuda:0')","tensor([5.5758, 5.0495, 4.7555, 3.2060, 1.8801, 0.7326, 3.3351, 3.7657, 0.4612,
        1.1456, 5.7860, 2.5972, 1.9020, 4.8468, 0.5341, 2.6285, 2.0342, 1.1261,
        6.2368, 0.1552, 6.9728, 1.1588, 0.6373, 0.4177, 1.5023, 1.2933, 0.8663,
        3.2794, 6.8610, 1.2016, 2.9950, 3.1772], device='cuda:0')"
59,U,True,"tensor(0.5000, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.45,"tensor([2.4869e-01, 4.3774e-01, 2.7535e+00, 1.4797e+00, 1.7994e+00, 7.7786e+00,
        1.3857e+00, 1.6295e+00, 5.2202e+00, 3.6707e+00, 1.1771e+00, 9.8073e-01,
        5.6833e-01, 1.2717e+00, 2.5166e+00, 4.0446e-01, 9.6088e-01, 1.4970e+00,
        6.9903e-01, 1.1049e+00, 9.4650e-01, 3.0672e-01, 2.4232e+00, 3.4743e-01,
        2.2471e+00, 9.4037e-01, 6.2682e-01, 3.4103e-01, 6.7458e+00, 5.9767e+00,
        2.2606e-03, 1.3192e-01], device='cuda:0')"
60,U,False,"tensor(0.5938, device='cuda:0')",0.5,"tensor(0.5938, device='cuda:0')","tensor([0.5377, 2.2948, 1.6219, 2.2956, 1.4420, 0.2134, 2.8784, 4.4702, 2.8788,
        7.5465, 1.8409, 2.7596, 1.2023, 0.4420, 1.7374, 0.0590, 2.6757, 4.4992,
        1.2110, 0.6458, 0.4696, 0.6876, 1.7270, 6.0290, 0.7553, 1.7101, 0.1769,
        0.9533, 0.5382, 2.8446, 1.5825, 0.4534], device='cuda:0')"
61,U,True,"tensor(0.4688, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.5,"tensor([0.3939, 2.2762, 4.0862, 1.0110, 0.0909, 3.9180, 0.7254, 1.3652, 1.7536,
        0.0719, 0.1782, 1.3518, 2.2697, 0.0158, 1.5452, 0.9016, 2.7096, 1.4568,
        1.6655, 0.8030, 3.7770, 0.2131, 4.0974, 1.6861, 0.4669, 2.1911, 0.7300,
        0.7213, 0.0923, 0.1721, 5.9225, 0.0531], device='cuda:0')"
62,A,False,"tensor(0.8438, device='cuda:0')",0.01,"tensor(0.8438, device='cuda:0')","tensor([7.0582, 2.4570, 3.7128, 3.0624, 1.2433, 8.6829, 1.5405, 5.8270, 1.8255,
        0.0780, 0.0201, 0.8046, 0.5048, 5.5921, 1.6611, 2.0641, 4.3951, 2.1235,
        9.9633, 3.1821, 2.5673, 0.6265, 1.6645, 4.2920, 8.8982, 1.1821, 7.5238,
        1.8357, 8.2747, 2.5669, 0.6593, 0.3617], device='cuda:0')"
63,A,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.01,"tensor([10.0255,  7.8479,  9.4337, 10.9245,  8.5837,  4.0103,  5.0879,  6.6032,
        10.8225, 12.2257,  8.4943, 12.1629, 10.7728,  4.5869,  7.9924,  8.5161,
        16.0562, 10.6885,  7.2181,  6.0235, 11.6649,  7.7240,  6.1416, 12.0263,
         1.1757, 11.5791,  9.9704, 10.9900, 10.6117,  9.7755, 11.8433, 10.5422],
       device='cuda:0')"
64,A,False,"tensor(0.8438, device='cuda:0')",0.1,"tensor(0.8438, device='cuda:0')","tensor([ 2.4110, 11.6430,  6.1306,  3.6583,  1.4991,  1.9359,  0.8361,  8.8312,
         4.5224,  8.4339,  5.9946,  3.7115,  2.9779,  3.3477,  9.6352,  3.6734,
         5.4931,  0.2121,  0.3330,  1.3513,  7.5077,  2.2279,  0.9295,  0.3969,
         2.6038,  4.5295,  0.4961,  4.4267,  8.2151,  1.1940,  6.1009,  3.9004],
       device='cuda:0')"
65,A,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.1,"tensor([ 7.8989, 10.6881,  7.0525,  0.0869,  8.0672,  8.2646, 12.0363,  9.0458,
         8.9413, 12.9903,  1.7708, 10.1309,  6.8175,  5.3451,  4.0564,  4.2566,
         1.5878,  4.4086, 10.3186, 12.0173,  9.8223,  4.2003, 11.0986,  9.7814,
         5.9919, 12.2317,  8.4833,  6.5403,  5.4462, 10.9198,  9.2221,  7.0039],
       device='cuda:0')"
66,A,False,"tensor(0.7500, device='cuda:0')",0.5,"tensor(0.7500, device='cuda:0')","tensor([ 1.1899,  0.2271,  2.9023,  4.0863,  2.1290,  4.2169,  2.0796,  1.0890,
         0.7809,  5.9706,  1.0907,  5.4793,  1.4317,  1.6693,  5.1384,  0.0917,
         2.6612,  2.7497,  3.9995,  3.6034,  5.6274,  2.3676,  2.5353,  2.0943,
         2.7580,  4.0674,  0.2134,  9.8737,  2.0611,  1.8642, 10.1562,  3.1113],
       device='cuda:0')"
67,A,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.5,"tensor([ 9.8523, 11.2004,  5.1636,  7.5025,  7.7280,  4.8501,  8.4917, 10.6760,
         5.3432,  7.2029, 10.1018, 12.1185,  9.5682,  8.0504,  6.9774,  8.9100,
        12.3161,  7.9163,  6.8834, 15.0182,  7.7046, 11.1623,  6.8628, 11.9019,
         9.2358,  6.6994, 11.6724,  8.3631, 12.6669, 17.4547,  2.7939,  7.7571],
       device='cuda:0')"
68,A,False,"tensor(0.7812, device='cuda:0')",1,"tensor(0.7812, device='cuda:0')","tensor([ 4.2919,  5.8132,  1.7487, 10.4044,  0.6499,  0.0940,  0.5456,  2.5795,
         0.8686,  0.4604,  7.5865,  5.9079,  9.1161,  2.2174,  0.1850,  0.1852,
         3.4828,  5.8293,  1.9186,  1.1659,  0.3763,  0.8712,  3.2646,  1.3621,
         3.5388,  0.7693,  1.6235,  4.9772,  3.6351,  6.7147,  7.8938, 10.6986],
       device='cuda:0')"
69,A,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,1,"tensor([ 3.1270, 15.2674, 13.0301,  7.9363,  7.2247, 12.3193,  8.3133, 10.1066,
         6.2537,  9.1497,  8.9720,  7.6394, 17.1102,  6.9033,  4.5877,  9.8429,
        11.0384,  5.8197, 15.0103,  8.6162,  1.4322, 13.9889,  7.8549, 11.6281,
         8.2097, 14.2763,  9.5174,  6.7977,  9.3166,  2.1199, 11.7149,  7.4043],
       device='cuda:0')"
70,A,False,"tensor(0.9375, device='cuda:0')",2,"tensor(0.9375, device='cuda:0')","tensor([8.0508, 4.0975, 0.1095, 2.9869, 4.5525, 1.7707, 1.6008, 1.3829, 3.1829,
        5.2732, 3.9127, 2.3340, 2.5084, 6.3781, 0.2839, 8.0622, 1.8738, 3.2069,
        2.9631, 1.1234, 1.5513, 1.8791, 2.0847, 2.7904, 2.9885, 4.6150, 1.1101,
        0.7074, 1.4089, 5.0199, 3.0354, 0.1125], device='cuda:0')"
71,A,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,2,"tensor([11.5074,  6.1062, 10.8260, 10.0771,  9.1775,  5.4208,  8.3539,  4.5475,
         4.5496,  7.6785,  7.7024,  6.4864,  8.2041,  7.4494,  3.8547,  3.7187,
         6.4585,  8.8549, 10.5664,  7.2045,  9.2246,  7.8516,  9.6061, 11.0547,
        11.0805,  7.4558,  4.8542, 11.2619,  8.2915,  8.6451,  6.2520,  9.1727],
       device='cuda:0')"
72,A,False,"tensor(0.7188, device='cuda:0')",5,"tensor(0.7188, device='cuda:0')","tensor([2.1747, 3.7608, 4.9547, 2.0544, 2.8005, 0.8058, 3.6714, 3.4354, 9.6767,
        1.0723, 2.3850, 3.7338, 2.8212, 0.9944, 7.4613, 3.0128, 0.3971, 0.0526,
        0.3928, 6.7615, 1.1977, 6.9002, 1.0739, 4.0261, 2.7486, 4.5561, 3.4643,
        3.8371, 1.6818, 0.7820, 1.4807, 2.2788], device='cuda:0')"
73,A,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,5,"tensor([ 9.7379, 13.3808,  2.0557, 11.2884,  6.2698,  6.3082,  6.7588,  7.8954,
         5.5275,  9.6464,  7.6778,  3.5255, 11.5364,  9.5537,  3.6814,  8.8200,
         9.2482,  4.4740,  5.7379,  3.7387, 12.9454,  1.4704,  8.8178, 10.5511,
         9.8632,  3.5827,  6.5054, 11.6189,  6.8649,  8.1926,  1.8065,  5.1255],
       device='cuda:0')"
74,A,False,"tensor(0.3438, device='cuda:0')",10,"tensor(0.3438, device='cuda:0')","tensor([1.3653, 1.7884, 0.8084, 0.6973, 2.0459, 0.1782, 3.6761, 5.0894, 3.3665,
        0.8317, 0.2142, 2.2189, 2.1869, 1.4862, 5.3776, 2.7519, 0.7420, 0.3380,
        1.5512, 0.5342, 2.7738, 5.2485, 1.5362, 0.3763, 4.7461, 0.3969, 0.5649,
        2.1449, 0.9763, 1.8968, 3.9246, 3.5275], device='cuda:0')"
75,A,True,"tensor(0.6562, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,10,"tensor([1.0929, 0.6377, 0.8801, 0.0254, 2.8220, 2.0665, 2.5771, 0.7606, 2.9327,
        0.3368, 2.9253, 0.3221, 1.6450, 2.0079, 7.9311, 5.8337, 1.7012, 4.5629,
        4.6524, 0.1647, 5.6322, 9.4654, 3.8366, 4.7884, 2.7618, 4.3346, 3.2362,
        1.9027, 1.6333, 1.6897, 0.1362, 2.7474], device='cuda:0')"
76,A,False,"tensor(0.2188, device='cuda:0')",15,"tensor(0.2188, device='cuda:0')","tensor([2.7519, 5.0614, 0.4291, 0.1748, 3.0107, 0.5515, 0.7221, 0.2892, 2.5714,
        0.8294, 1.0793, 4.2721, 2.9085, 0.9681, 1.6367, 0.5107, 2.1991, 2.0764,
        1.0746, 1.6564, 1.6370, 1.8396, 0.2118, 1.8159, 0.3037, 0.1246, 2.3608,
        1.6158, 0.7509, 0.6408, 0.6544, 3.4517], device='cuda:0')"
77,A,True,"tensor(0.3750, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,15,"tensor([2.0941, 2.3199, 0.5531, 0.8418, 2.1993, 0.3869, 0.3616, 0.2867, 3.8736,
        4.0978, 0.9178, 2.5975, 1.2066, 0.8708, 3.0195, 0.2579, 3.2348, 4.0593,
        0.3703, 1.6895, 1.5389, 0.0416, 0.8757, 3.6339, 0.0276, 1.1941, 3.2894,
        0.0108, 1.4439, 3.4154, 2.8937, 1.5119], device='cuda:0')"
78,A,False,"tensor(0.2188, device='cuda:0')",20,"tensor(0.2188, device='cuda:0')","tensor([3.2019e-01, 4.3769e-02, 6.5032e-01, 1.6394e+00, 3.7627e-01, 1.2257e+00,
        2.6864e-01, 3.2048e+00, 2.0598e+00, 1.1007e+00, 1.5615e+00, 4.8710e-03,
        2.2655e-01, 1.3084e+00, 1.3485e+00, 1.9136e+00, 1.2524e+00, 2.5733e+00,
        4.7853e-01, 5.6535e-01, 1.5252e+00, 9.5213e-01, 3.5510e+00, 5.0417e-01,
        1.8328e+00, 3.6957e-01, 3.0856e-02, 1.4768e+00, 3.1100e-01, 1.5962e+00,
        6.0714e+00, 4.6905e-01], device='cuda:0')"
79,A,True,"tensor(0.2812, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,20,"tensor([2.0608, 0.5369, 0.0298, 1.6530, 0.8349, 1.4382, 2.4096, 2.5688, 1.5807,
        0.8817, 0.2389, 1.3424, 0.8680, 0.9040, 2.0421, 0.3887, 0.2870, 2.1880,
        0.2473, 2.2165, 1.5466, 1.1485, 2.1382, 0.3040, 0.9708, 0.9027, 0.7825,
        0.8053, 1.2925, 0.3225, 4.3858, 0.2396], device='cuda:0')"
80,A,False,"tensor(0.3125, device='cuda:0')",25,"tensor(0.3125, device='cuda:0')","tensor([1.7583, 2.2109, 3.4122, 2.5490, 1.1915, 0.2107, 1.0481, 1.0833, 3.3154,
        0.7439, 0.1302, 1.5824, 0.0289, 1.6091, 0.4906, 1.5985, 0.0179, 1.0422,
        0.5422, 0.3927, 0.7054, 1.1762, 1.3802, 3.4191, 2.2844, 1.0591, 1.3944,
        1.6094, 0.9695, 2.3088, 0.2343, 1.5724], device='cuda:0')"
